#Position (bp)	mapping quality
4086.0	36.99905815270654
12257.0	36.997405622269575
20428.0	36.99774725408538
28599.0	36.99772516510485
36770.0	36.998389711562524
44941.0	36.99891951874781
53112.0	36.997980863681015
61283.0	36.99823826302257
69454.0	36.99699983203693
77625.0	36.99881978926327
85796.0	36.998655369695456
93967.0	36.99839999011577
102138.0	36.9973668363716
110309.0	36.999128776283875
118480.0	36.99858754905404
126651.0	36.9955985566438
134822.0	36.99670745272525
142993.0	36.99766868294088
151164.0	36.998937224432346
159335.0	36.99669458403127
167506.0	36.99628603225173
175677.0	36.997956078281696
183848.0	36.99733249037811
192019.0	36.999026949552594
200190.0	36.99673537536396
208361.0	36.99856484384596
216532.0	36.9979468967622
224703.0	36.99894828997635
232874.0	36.9974573475783
241045.0	36.998028638028636
249216.0	36.99891310733799
257387.0	36.997489064784595
265558.0	36.998652217466535
273729.0	36.99739971732663
281900.0	36.996761133603236
290071.0	36.999533971778
298242.0	36.99679092438724
306413.0	36.9958712159455
314584.0	36.999458648816706
322755.0	36.99728545416953
330926.0	36.997911433490444
339097.0	36.99856751396997
347268.0	36.99337337778635
355439.0	36.999196380090495
363610.0	36.99831185896266
371781.0	36.99940518613387
379952.0	36.99861541627946
388123.0	36.99806624059252
396294.0	36.99935971758354
404465.0	36.99918745607871
412636.0	36.99809181083141
420807.0	36.99883989506799
428978.0	36.99775115757368
437149.0	36.998926620637064
445320.0	36.99820719061925
453491.0	36.99869716999165
461662.0	36.998283129036
469833.0	36.99712268259301
478004.0	36.99891889996611
486175.0	36.997606262534774
494346.0	36.998090662018505
502517.0	36.99728195111833
510688.0	36.999013692787514
518859.0	36.9972348852851
527030.0	36.99839708876662
535201.0	36.998817410997624
543372.0	36.99807338494116
551543.0	36.99878068874609
559714.0	36.99836459957947
567885.0	36.99822349870363
576056.0	36.99730116425866
584227.0	36.99769667730138
592398.0	36.99810068565981
600569.0	36.99838198316388
608740.0	36.998951801767774
616911.0	36.99877757342819
625082.0	36.99795899068543
633253.0	36.99826989619377
641424.0	36.997123225097916
649595.0	36.99869966472436
657766.0	36.99836107068278
665937.0	36.997698193807935
674108.0	36.99835261466767
682279.0	36.99835953318127
690450.0	36.99864277105277
698621.0	36.9984032551401
706792.0	36.99781208935611
714963.0	36.999414404077015
723134.0	36.99841047084431
731305.0	36.99829222558777
739476.0	36.999002332385096
747647.0	36.99777171420497
755818.0	36.997039492484426
763989.0	36.99863464316215
772160.0	36.99776143483288
780331.0	36.998293180795976
788502.0	36.99786304218085
796673.0	36.999016109217195
804844.0	36.99610023451292
813015.0	36.99829751119655
821186.0	36.99768507656453
829357.0	36.99823216879444
837528.0	36.99778407729777
845699.0	36.997192328918324
853870.0	36.99778155291296
862041.0	36.997137478402145
