#Position (bp)	Coverage	Std
21.5	1.3571428571428572	1.0350983390135313
63.5	1.2380952380952381	0.8451542547285166
105.5	1.0714285714285714	0.46291004988627565
147.5	1.1428571428571428	0.6546536707079772
189.5	0.047619047619047616	0.21821789023599236
231.5	0.0	0.0
273.5	0.0	0.0
315.5	0.0	0.0
357.5	0.21428571428571427	0.4629100498862757
399.5	1.0	0.0
441.5	0.7857142857142857	0.8864052604279183
483.5	0.5714285714285714	0.7867957924694432
525.5	2.0	1.6903085094570331
567.5	2.1666666666666665	0.9128709291752767
609.5	2.4047619047619047	1.5352989471574767
651.5	1.6904761904761905	1.439245834257849
693.5	1.4761904761904763	1.2724180205607036
735.5	1.7142857142857142	1.4638501094227998
777.5	2.9285714285714284	2.2519832529192065
819.5	3.3333333333333335	1.7043362064926935
861.5	4.714285714285714	2.6095064302514777
903.5	4.833333333333333	2.9154759474226504
945.5	2.4047619047619047	1.422606594884729
987.5	1.0714285714285714	0.6725927091345493
1029.5	1.380952380952381	1.1547005383792517
1071.5	2.1666666666666665	0.9128709291752767
1113.5	0.5476190476190477	0.7400128699009549
1155.5	1.0714285714285714	0.46291004988627565
1197.5	4.190476190476191	1.362770287738494
1239.5	3.642857142857143	2.241385625859487
1281.5	3.261904761904762	1.5197117521174237
1323.5	3.3333333333333335	1.5583874449479593
1365.5	2.3333333333333335	1.2909944487358058
1407.5	2.4047619047619047	1.422606594884729
1449.5	1.380952380952381	1.4474937289114918
1491.5	0.14285714285714285	0.3779644730092272
1533.5	1.6666666666666667	1.4142135623730951
1575.5	1.7857142857142858	1.535298947157477
1617.5	2.7857142857142856	2.052872551885702
1659.5	0.6190476190476191	0.8728715609439694
1701.5	2.4047619047619047	1.9456912102680337
1743.5	3.0714285714285716	0.8309489698388162
1785.5	2.6666666666666665	1.8257418583505536
1827.5	1.880952380952381	1.6547190813232433
1869.5	0.40476190476190477	0.6362090102803518
1911.5	0.0	0.0
1953.5	0.0	0.0
1995.5	0.16666666666666666	0.408248290463863
2037.5	0.8333333333333334	0.9128709291752769
2079.5	0.0	0.0
2121.5	0.3333333333333333	0.5773502691896257
2163.5	1.0	0.0
2205.5	0.0	0.0
2247.5	1.5	1.3363062095621219
2289.5	1.3333333333333333	1.0
2331.5	1.7619047619047619	1.5118578920369088
2373.5	1.3095238095238095	1.164964745021435
2415.5	2.0714285714285716	0.636209010280352
2457.5	3.5	1.8708286933869707
2499.5	2.261904761904762	1.3001831372834332
2541.5	0.9523809523809523	0.9759000729485332
2583.5	1.4761904761904763	1.1952286093343936
2625.5	4.261904761904762	1.7525491637693287
2667.5	3.738095238095238	2.273030282830976
2709.5	1.9285714285714286	1.9210612146613628
2751.5	0.5238095238095238	0.7237468644557459
2793.5	1.4523809523809523	1.164964745021435
2835.5	2.6666666666666665	2.1712405933672376
2877.5	4.380952380952381	1.8516401995451026
2919.5	3.0714285714285716	1.2817398889233114
2961.5	1.1428571428571428	0.6546536707079772
3003.5	0.2857142857142857	0.5345224838248488
3045.5	0.0	0.0
3087.5	0.0	0.0
3129.5	1.6666666666666667	1.4309504001254019
3171.5	2.642857142857143	1.819209666180292
3213.5	1.0952380952380953	0.7867957924694432
3255.5	0.7857142857142857	0.8864052604279183
3297.5	2.1666666666666665	1.2817398889233116
3339.5	2.357142857142857	1.371478173706159
3381.5	2.4047619047619047	1.422606594884729
3423.5	1.3095238095238095	0.9636241116594315
3465.5	2.0	0.0
3507.5	0.0	0.0
