#Position (bp)	Coverage	Std
21.5	21.238095238095237	4.270608298368658
63.5	17.428571428571427	5.661061653755331
105.5	14.142857142857142	5.789974915645967
147.5	33.11904761904762	3.2841611235921757
189.5	28.714285714285715	6.883382335810819
231.5	34.714285714285715	9.744351233016026
273.5	45.57142857142857	9.403646709047058
315.5	22.69047619047619	8.328093590801132
357.5	41.23809523809524	4.966554808583788
399.5	51.57142857142857	8.471239859778768
441.5	56.0	4.2031734043061455
483.5	39.857142857142854	8.766820567180721
525.5	23.571428571428573	6.510065466717858
567.5	17.857142857142858	5.7487058585058115
609.5	20.214285714285715	3.1282126343511685
651.5	14.619047619047619	5.241773600241666
693.5	16.595238095238095	6.78408501743673
735.5	24.976190476190474	7.079480745015668
777.5	23.88095238095238	6.617077473153412
819.5	15.261904761904763	3.894440481849306
861.5	19.0	5.529143565818178
903.5	26.88095238095238	7.039006964595151
945.5	22.833333333333332	6.333959868758847
987.5	15.476190476190476	4.874618422184937
1029.5	14.476190476190476	4.0414518843273814
1071.5	18.833333333333332	5.918091713027901
1113.5	24.452380952380953	5.0873325408265195
1155.5	25.785714285714285	6.4531277023515585
1197.5	16.80952380952381	6.618876325292972
1239.5	17.047619047619047	3.00792603759119
1281.5	11.833333333333334	4.469473176582502
1323.5	5.738095238095238	3.62859017617954
1365.5	5.428571428571429	2.246690688016276
1407.5	6.904761904761905	3.703280399090206
1449.5	19.857142857142858	11.002164289248686
1491.5	39.357142857142854	5.80024630018908
1533.5	23.5	7.753647375206561
1575.5	14.547619047619047	5.212165257037295
1617.5	14.666666666666666	6.0039669425821325
1659.5	24.38095238095238	4.69041575982343
1701.5	28.0	3.0
1743.5	17.952380952380953	6.343350474165466
1785.5	14.547619047619047	6.1276112023870315
1827.5	22.666666666666668	5.948189000103511
1869.5	14.071428571428571	1.9578900207451242
1911.5	14.952380952380953	5.358571238146015
1953.5	13.571428571428571	4.242640687119285
1995.5	19.166666666666668	3.262339213334071
2037.5	40.26190476190476	8.708233651742082
2079.5	45.73809523809524	11.293698200661256
2121.5	26.523809523809526	6.222080497252159
2163.5	25.238095238095237	5.68624070307733
2205.5	33.76190476190476	7.776643908280124
2247.5	25.738095238095237	6.375175067624191
2289.5	21.023809523809526	2.5588315785957927
2331.5	35.42857142857143	6.539258731836875
2373.5	49.42857142857143	7.240757655699544
2415.5	46.214285714285715	8.286535263104026
2457.5	31.80952380952381	9.278751968623693
2499.5	35.26190476190476	6.212506587138405
2541.5	21.285714285714285	5.488082326190779
2583.5	9.547619047619047	3.291402943021916
2625.5	12.261904761904763	3.3629635456727445
2667.5	28.214285714285715	7.908705269993252
2709.5	51.976190476190474	12.08994072221475
2751.5	48.69047619047619	12.88317470486954
2793.5	23.952380952380953	8.890872794479687
2835.5	12.357142857142858	3.801628723636879
2877.5	27.976190476190474	8.019321904595417
2919.5	41.57142857142857	10.63014581273465
2961.5	100.0	26.708300832013517
3003.5	146.35714285714286	14.624669308430674
3045.5	77.28571428571429	27.302537820293768
3087.5	30.166666666666668	7.95972002379122
3129.5	26.642857142857142	6.092540325598805
3171.5	18.666666666666668	5.744562646538029
3213.5	15.214285714285714	2.9398736610366676
3255.5	13.595238095238095	4.228587516056914
3297.5	24.714285714285715	9.509393851795783
3339.5	36.142857142857146	4.705619740571597
3381.5	31.19047619047619	4.592955268151223
3423.5	19.285714285714285	5.477225575051661
3465.5	22.61904761904762	6.4253960411568665
3507.5	32.19047619047619	3.848314411469501
3549.5	30.19047619047619	4.61880215351701
3591.5	21.023809523809526	1.5507294750413194
3633.5	18.833333333333332	5.717558586536407
3675.5	16.357142857142858	3.6547425158474343
3717.5	20.904761904761905	7.467389420801942
3759.5	33.357142857142854	7.513479949556062
3801.5	50.476190476190474	7.312741652498765
3843.5	45.19047619047619	6.082762530298219
3885.5	25.261904761904763	5.938173520696815
3927.5	13.071428571428571	2.7386127875258306
3969.5	12.619047619047619	4.47213595499958
4011.5	24.88095238095238	8.59540297955555
4053.5	47.595238095238095	10.079446318882702
4095.5	47.166666666666664	5.302739633344985
4137.5	42.357142857142854	5.966174494199619
4179.5	42.42857142857143	7.054211845550488
4221.5	32.30952380952381	4.75845112855613
4263.5	30.595238095238095	6.25452217351954
4305.5	29.095238095238095	3.7289089429432205
4347.5	36.095238095238095	4.47213595499958
4389.5	43.38095238095238	6.924765768773769
4431.5	46.19047619047619	5.052109413285666
4473.5	37.333333333333336	5.345224838248496
4515.5	35.404761904761905	5.696699127773992
4557.5	33.23809523809524	5.711308748355994
4599.5	50.476190476190474	9.044861735235306
4641.5	60.166666666666664	5.244044240850758
4683.5	61.023809523809526	4.137517083837564
4725.5	59.88095238095238	11.297913840300666
4767.5	43.833333333333336	9.794313218831187
4809.5	29.642857142857142	7.99851176633444
4851.5	37.214285714285715	5.9860949986893175
4893.5	50.88095238095238	9.864558976939813
4935.5	41.07142857142857	9.182021771348827
4977.5	25.904761904761905	7.438637868140468
5019.5	17.928571428571427	6.049399812811026
5061.5	16.095238095238095	3.0158312444893323
5103.5	22.11904761904762	5.930148958219062
5145.5	46.642857142857146	8.74642784226795
5187.5	50.30952380952381	6.333959868758856
5229.5	35.857142857142854	9.07114735222145
5271.5	30.261904761904763	5.986094998689326
5313.5	59.19047619047619	11.370387604902227
5355.5	82.42857142857143	9.172941575244927
5397.5	78.4047619047619	10.698241956152456
5439.5	126.26190476190476	13.939495105975787
5481.5	84.21428571428571	26.24835595758696
5523.5	17.19047619047619	8.056349167256961
5565.5	23.214285714285715	8.107903257815499
5607.5	37.42857142857143	6.074928962939561
5649.5	20.571428571428573	8.385077448033726
5691.5	15.404761904761905	4.131758532565593
5733.5	16.11904761904762	3.3202122708961723
5775.5	14.69047619047619	4.682795258023932
5817.5	14.357142857142858	3.845219666769933
5859.5	26.214285714285715	4.788378789169822
5901.5	27.80952380952381	8.0
5943.5	17.30952380952381	3.979112128771105
5985.5	18.11904761904762	3.1885210782848348
6027.5	25.38095238095238	4.937707198786944
6069.5	34.73809523809524	7.154752000627006
6111.5	33.404761904761905	5.257647491307981
6153.5	24.071428571428573	7.722878811871717
