#Position (bp)	mapping quality
4086.0	36.99821212853346
12257.0	36.99824824429891
20428.0	36.99692554841569
28599.0	36.99699341802324
36770.0	36.998044397463005
44941.0	37.0
53112.0	36.995866729969
61283.0	36.997798208813116
69454.0	37.0
77625.0	36.998085629284695
85796.0	36.99808617389955
93967.0	36.997814982136
102138.0	36.99599404520233
110309.0	36.99663812098221
118480.0	37.0
126651.0	36.99701191197254
134822.0	36.99534547284335
142993.0	37.0
151164.0	36.998709407373816
159335.0	36.997065122550964
167506.0	36.99843690591864
175677.0	37.0
183848.0	36.998066370525216
192019.0	36.9987925464217
200190.0	36.996386248209404
208361.0	37.0
216532.0	36.99401939655172
224703.0	36.996611928453696
232874.0	36.9991615490947
241045.0	36.998772761948985
249216.0	37.0
257387.0	36.998766008537885
265558.0	36.99663462996089
273729.0	36.99595893403233
281900.0	36.997347860368436
290071.0	36.99842512982038
298242.0	36.995319220713505
306413.0	36.99688079581858
314584.0	37.0
322755.0	36.99558327613477
330926.0	36.99545803283719
339097.0	36.999211776485375
347268.0	36.990426288893204
355439.0	36.99589512222181
363610.0	36.99541417062591
371781.0	36.999062602923665
379952.0	36.995785516986075
388123.0	36.995751521414626
396294.0	36.99884562585798
404465.0	36.996104716451434
412636.0	36.99658587598425
420807.0	36.99807712296019
428978.0	36.99591250552364
437149.0	36.99694757249515
445320.0	36.992732629511416
453491.0	36.998061152304345
461662.0	37.0
469833.0	36.998601292859036
478004.0	36.997643237045764
486175.0	36.99854656872373
494346.0	36.99607676810518
502517.0	36.99840983324738
510688.0	36.998506559031284
518859.0	36.99773520230153
527030.0	36.994665820886915
535201.0	36.996721166201425
543372.0	36.99696538903166
551543.0	36.99850208493583
559714.0	36.996528863593724
567885.0	36.99774440673833
576056.0	36.994070829549706
584227.0	36.99861914536294
592398.0	36.99413187423179
600569.0	36.99707093096897
608740.0	36.99736435949187
616911.0	36.99798973133031
625082.0	36.99361143725395
633253.0	36.99873357064622
641424.0	36.99822316133215
649595.0	36.99871434031759
657766.0	36.997777644302964
665937.0	36.99867757961328
674108.0	36.998679231812666
682279.0	36.9941805599245
690450.0	36.998980744332115
698621.0	36.993923069342706
706792.0	36.9956855085561
714963.0	36.994211514392994
723134.0	36.99562740788012
731305.0	36.996549365829395
739476.0	36.99878321494344
747647.0	36.994578754578754
755818.0	36.996823398105484
763989.0	36.998935067925395
772160.0	36.996490229557956
780331.0	36.99846999958648
788502.0	36.99789999432431
796673.0	36.99896500601415
804844.0	36.99883173881469
813015.0	36.99284233798535
821186.0	36.997083322384846
829357.0	36.99824889372678
837528.0	37.0
845699.0	36.99867696488593
853870.0	36.99633808392716
862041.0	37.0
870212.0	36.994890914112126
878383.0	36.99899891774892
886554.0	36.99803411083364
894725.0	36.99596260866402
902896.0	36.995437356132854
911067.0	36.993366628249454
919238.0	37.0
927409.0	37.0
935580.0	36.99728087795796
943751.0	36.99810993052718
951922.0	36.99902634141207
960093.0	36.99246410265114
968264.0	36.99468146274149
976435.0	36.998751813244276
984606.0	36.99590606068988
992777.0	36.996487230608565
1000948.0	36.999005429815604
1009119.0	36.99864780908526
1017290.0	36.997090623157064
1025461.0	37.0
1033632.0	36.99733937367418
1041803.0	36.996709843791685
1049974.0	37.0
1058145.0	36.99743678559058
1066316.0	36.99484733488842
1074487.0	37.0
1082658.0	36.99843067396191
1090829.0	36.99736720389939
1099000.0	36.99793917789908
1107171.0	36.99823485914653
1115342.0	36.99698408493469
1123513.0	36.99789083653983
1131684.0	36.99814930598975
1139855.0	36.997813820201486
1148026.0	36.99786312445856
1156197.0	36.99797415681121
1164368.0	36.998058252427185
1172539.0	36.99663391557496
1180710.0	36.99784652096732
1188881.0	36.995391705069125
1197052.0	36.99890884425964
1205223.0	36.99774932327625
1213394.0	37.0
1221565.0	36.996765451525484
1229736.0	36.99601693698866
1237907.0	36.99901264876981
1246078.0	36.99630861323578
1254249.0	37.0
1262420.0	36.993439716312054
1270591.0	36.997805847120915
1278762.0	36.99470141772877
1286933.0	36.9990097950008
1295104.0	36.99393019726859
1303275.0	36.996758934828314
1311446.0	36.99607110242742
1319617.0	36.99867021276596
1327788.0	36.99362442706
1335959.0	36.997549263123034
1344130.0	36.98955045607403
1352301.0	36.99778787516441
1360472.0	36.996195666144
1368643.0	37.0
1376814.0	36.99646811760214
1384985.0	36.99903530270637
1393156.0	37.0
1401327.0	37.0
1409498.0	36.998912244597975
1417669.0	36.99002127595817
1425840.0	36.997630635245905
1434011.0	36.99819955718839
1442182.0	36.998380673114795
1450353.0	36.99348430951291
1458524.0	36.99426200907223
1466695.0	36.99418985055877
1474866.0	36.99401111450821
1483037.0	36.997623558881145
1491208.0	36.99777074860672
1499379.0	36.98871109905756
1507550.0	37.0
1515721.0	36.998932918036566
1523892.0	36.99895035460993
1532063.0	36.99689049499958
1540234.0	36.99889756271974
1548405.0	36.99891176470588
1556576.0	36.992710077824846
1564747.0	36.99747181414418
1572918.0	36.99777724378229
1581089.0	36.996611204396274
1589260.0	37.0
1597431.0	36.99507421953005
1605602.0	36.99915254237288
1613773.0	36.99529752675326
1621944.0	36.99423361645757
1630115.0	36.99567820119726
1638286.0	36.99908099649785
1646457.0	36.99895830400631
1654628.0	37.0
1662799.0	37.0
1670970.0	36.997148472120536
1679141.0	37.0
1687312.0	36.998863671263166
1695483.0	36.998941253898764
1703654.0	37.0
1711825.0	36.99899390907113
1719996.0	36.997991640883676
1728167.0	36.998563608835745
1736338.0	36.99619204446046
1744509.0	36.99340510480536
1752680.0	36.999055761133086
1760851.0	36.99876567921004
1769022.0	37.0
1777193.0	36.99905515832482
1785364.0	36.996723924207544
1793535.0	37.0
1801706.0	36.99845207714513
1809877.0	37.0
1818048.0	37.0
1826219.0	36.99507241551523
1834390.0	36.99345113425175
1842561.0	36.99858810959322
1850732.0	36.99768836686243
1858903.0	37.0
