#Position (bp)	Coverage	Std
4086.0	2.0666993024109654	1.7004610373562694
12257.0	2.29127401786807	2.106281436712013
20428.0	1.404601639946151	1.6394879368697268
28599.0	1.3295802227389548	1.5573718011241655
36770.0	1.33019214294456	1.689956799329657
44941.0	1.9366050666993024	2.194384305892738
53112.0	1.084077836250153	1.4373039393681208
61283.0	1.1960592338759026	1.4135210841519357
69454.0	1.1948353934646923	1.4216794431635915
77625.0	1.3632358340472401	2.1070947401075752
85796.0	1.498103047362624	1.8332118724205606
93967.0	0.8675804675070371	1.3508769141397727
102138.0	1.287969648757802	1.5329370416181636
110309.0	1.3589523926080038	1.6567526291702803
118480.0	1.0056296658915678	1.1495663860886707
126651.0	1.0638844694651817	1.2683121999314368
134822.0	1.1922653286011504	1.3708416945123663
142993.0	0.954473136702974	1.5067262401628412
151164.0	1.3997062783013094	1.6250170630699954
159335.0	1.168278056541427	1.5010704783851514
167506.0	3.383796352955575	23.262884423526717
175677.0	1.2924978582792803	1.7324747064512809
183848.0	1.417207196181618	1.6381437268020764
192019.0	1.0815077713866112	1.112396080438444
200190.0	1.0170113817158242	1.1088699027131483
208361.0	1.0187247582915189	1.2987760541260622
216532.0	1.4184310365928283	1.7274164786215118
224703.0	1.3004528209521478	1.5040841067315298
232874.0	1.6367641659527599	1.930216921448922
241045.0	1.122873577285522	1.378675648095243
249216.0	1.300819973075511	1.6812077294880512
257387.0	1.2512544364214906	1.5523342970099046
265558.0	1.1187125198874066	1.309287311472305
273729.0	1.226777628197283	1.4319295460817434
281900.0	1.0567861950801616	1.4228411043486928
290071.0	1.5067923142822175	1.6454489179919016
298242.0	1.2808713743727818	1.4053153637423121
306413.0	1.625137682046261	2.8199335906862335
314584.0	1.0282707134989597	1.3278043893547238
322755.0	1.071839432138049	1.3008004276365643
330926.0	1.3408395545220904	1.5417734044579696
339097.0	1.5610084444988372	1.920268512207829
347268.0	1.2765879329335454	1.4986225470785381
355439.0	1.0761228735772854	1.1903623095929137
363610.0	0.7953738832456247	1.2068522997374083
371781.0	1.3862440337779953	1.8774078896941626
379952.0	1.262024232040142	1.7386096260082402
388123.0	0.8657447068902215	1.473712045731437
396294.0	1.2809937584139028	1.593110242503036
404465.0	1.245869538612165	2.4104573707623187
412636.0	1.1745196426386	1.408968250538086
420807.0	1.4411944682413413	1.6034093525452697
428978.0	1.3900379390527475	1.6078683045078048
437149.0	1.4553910170113817	1.661142069528082
445320.0	1.6393342308163015	1.997612085664421
453491.0	1.2461143066944071	1.4899820488635511
461662.0	1.110145637008934	1.3374014958059408
469833.0	1.0086892669195937	1.1914413510378585
478004.0	1.3304369110268022	1.5768565449831273
486175.0	1.0983967690613143	1.358735905285076
494346.0	1.3066944070493207	1.7363908652886562
502517.0	1.722065842614123	2.038096351914979
510688.0	1.4540447925590503	1.7036607406483641
518859.0	1.3580957043201567	1.5539102713213773
527030.0	2.31367029739322	12.956131323871716
535201.0	1.4870884836617304	1.7137953795199083
543372.0	1.2063394933300697	1.524089597260377
551543.0	1.051401297270836	1.350831615381678
559714.0	1.3037571900624159	1.8336123847959664
567885.0	1.4158609717292865	1.6845166598856727
576056.0	1.2934769306082488	1.5627846699438253
584227.0	1.2063394933300697	1.318508742528597
592398.0	1.1741524905152367	1.401827574375859
600569.0	1.2327744462122139	1.5281793980654377
608740.0	1.4061926324807246	1.8172536877415009
616911.0	1.2632480724513524	1.4629600511034841
625082.0	1.0543385142577408	1.1729626551100027
633253.0	1.4052135601517561	1.6920556308778854
641424.0	1.3161179782156407	1.6212470666608867
649595.0	1.2100110145637009	1.5075382726875204
657766.0	1.2157630644963897	1.416461778565978
665937.0	1.0168889976747033	1.2458227841458838
674108.0	1.1122261657079917	1.3594112773284144
682279.0	1.5410598457961082	1.6824811651634037
690450.0	1.3306816791090441	1.6402715506905847
698621.0	1.1888385754497615	1.6211715773089186
706792.0	1.042467262269	1.1421433772995149
714963.0	1.0663321502876024	1.3522351712588407
723134.0	1.7093379023375352	2.5269323982825793
731305.0	1.1223840411210377	1.357789820055856
739476.0	1.0882388936482683	1.29783340916654
747647.0	1.692693672745074	1.9581973282599374
755818.0	1.4841512666748256	1.66187865260327
763989.0	1.3879574103536898	1.5185388051685063
772160.0	1.2052380369599804	1.473628998646435
780331.0	7.164361767225554	67.59780034642723
788502.0	1.7485007954962672	1.9805380334571672
796673.0	1.2961693795129114	1.676067802892324
804844.0	1.207196181617917	1.3928502503322788
813015.0	1.3580957043201567	1.6144388882069034
821186.0	1.4170848121404969	1.6655566817405416
829357.0	1.5231917757924367	1.7439161166345674
837528.0	1.3388814098641537	1.5780978590607107
845699.0	1.3451229959613267	1.7518282493301518
853870.0	1.4296903683759639	1.7679616540613392
862041.0	1.4741157753029006	1.730212712316525
870212.0	1.135846285644352	1.3369896426726267
878383.0	1.5898910782034024	1.9440213964402882
886554.0	1.391261779463958	1.6564201815640096
894725.0	1.2112348549749112	1.4808779939103278
902896.0	1.0893403500183576	1.3486101123377887
911067.0	1.2633704564924735	2.4087559040939124
919238.0	1.724758291518786	4.4772367870527185
927409.0	1.5074042344878227	1.803021709325245
935580.0	1.4877004038673356	1.8937962733757856
943751.0	1.5355525639456615	1.6837172947165804
951922.0	1.6332150287602496	1.9313261778599156
960093.0	1.1181005996818014	1.298304817198201
968264.0	1.1860237425039775	1.3074164991836132
976435.0	1.1818626851058622	2.1789931756046834
984606.0	1.2198017378533839	1.611935351383781
992777.0	1.2808713743727818	1.515553919779708
1000948.0	1.3060824868437155	1.6563093508669158
1009119.0	1.1238526496144903	1.3197612182643534
1017290.0	1.0469954717904786	1.1703513097470584
1025461.0	0.9058866723779219	1.429791251506952
1033632.0	1.1929996328478767	1.4341926576026258
1041803.0	1.2190674336066576	1.5262160576591746
1049974.0	1.2026679720964386	1.4919110415397812
1058145.0	1.281483294578387	1.5176923396851723
1066316.0	1.061681556725003	1.0526467158120414
1074487.0	0.8907110512789133	1.4363670022729065
1082658.0	0.8956064129237548	1.3695465724907006
1090829.0	1.0476073919960838	1.2698069702792127
1099000.0	1.112838085913597	1.2400626906273087
1107171.0	1.3359441928772489	1.9241840857970833
1115342.0	1.4137804430302288	1.5885328274463448
1123513.0	1.1464936972218822	1.4662607034130293
1131684.0	1.9040509117611064	5.803170146342372
1139855.0	1.1797821564068045	1.3441560917802222
1148026.0	1.0959490882388936	1.2647368965330157
1156197.0	1.3571166319911883	3.1229448020955326
1164368.0	1.5525639456614857	1.8912095605094454
1172539.0	1.7329580222738954	2.1367689210821457
1180710.0	1.4009301187125198	1.7707975326398078
1188881.0	1.6160812630033043	8.493426515044842
1197052.0	1.2243299473748623	1.4393035343720264
1205223.0	1.271692571288704	1.4985817143456155
1213394.0	1.0203157508260923	1.3327263743130553
1221565.0	0.9077224329947375	1.6871663855216588
1229736.0	1.0963162403622568	1.2288599120292294
1237907.0	1.5023864888018603	1.901406573764953
1246078.0	1.1699914331171215	1.4017839220933386
1254249.0	1.4427854607759147	1.762553970752789
1262420.0	1.3738832456247705	1.7865199154768876
1270591.0	1.2778117733447558	1.5824734593094052
1278762.0	1.045526863297026	1.3047459568795898
1286933.0	1.5121772120915433	1.823942266025208
1295104.0	1.0433239505568475	1.326513378461854
1303275.0	1.426997919471301	1.6908617875593985
1311446.0	1.6727450740423448	1.9972750988134378
1319617.0	1.3780443030228857	1.6415767424778325
1327788.0	1.3781666870640068	1.5992058364408026
1335959.0	1.16509607147228	1.3315320513305247
1344130.0	155.6526740912985	393.1358000900534
1352301.0	1.3405947864398482	1.6225675617969706
1360472.0	1.4296903683759639	1.6183759958771418
1368643.0	1.0189695263737608	1.2067508878385915
1376814.0	1.372537021172439	1.676067802892324
1384985.0	1.2229837229225309	1.5393902001203772
1393156.0	1.6268510586219558	1.9606020370209445
1401327.0	1.0217843593195448	1.124813858871453
1409498.0	1.2499082119691591	1.4917059481220518
1417669.0	1.2639823766980787	1.3875241802848144
1425840.0	1.3036348060212948	1.5382767745354755
1434011.0	1.2954350752661854	1.5018448248273613
1442182.0	0.9608371068412679	1.4886672618888859
1450353.0	1.000489536164484	1.340554832829049
1458524.0	1.332884591849223	1.5778651870566358
1466695.0	1.2663076734793783	1.5004588699669883
1474866.0	1.7012605556235467	2.0309681735427216
1483037.0	1.1542038918125077	1.351601487796507
1491208.0	1.3255415493819607	1.6246027917051913
1499379.0	1.3391261779463959	1.7952670338761672
1507550.0	1.2336311345000612	1.3703505854200977
1515721.0	1.2774446212213928	1.560237469726504
1523892.0	1.5249051523681312	1.8049890743943986
1532063.0	1.3111002325296781	1.877798975603976
1540234.0	1.1560396524293233	1.5742155026107114
1548405.0	1.3513645820584996	1.630768289353258
1556576.0	0.8721086770285155	1.5047755742373816
1564747.0	1.563088973197895	1.9052645600260092
1572918.0	1.627952514992045	5.183961313655885
1581089.0	1.431036592828295	1.7764901543178342
1589260.0	1.4132909068657447	1.6601103041679641
1597431.0	1.3572390160323093	1.6783298515017262
1605602.0	4.206461877371191	31.161589660590312
1613773.0	1.5295557459307307	1.740579483376525
1621944.0	0.9356259943703341	1.4020894595307498
1630115.0	1.3453677640435686	1.6677962964939537
1638286.0	1.6259943703341084	2.9392744395201174
1646457.0	1.0950923999510465	1.3174873263981248
1654628.0	1.3093868559539836	1.6255818084259706
1662799.0	1.4539224085179292	2.26553841295512
1670970.0	1.2818504467017502	2.173876115110462
1679141.0	1.2606780075878106	1.6551636657727935
1687312.0	1.3999510463835516	1.7256089083323518
1695483.0	1.0731856565903806	1.2707704051448845
1703654.0	1.4320156651572635	1.764601132903004
1711825.0	1.226655244156162	1.507822380754948
