#Position (bp)	mapping quality
4086.0	36.99694923080306
12257.0	36.99688245449133
20428.0	36.99448006524464
28599.0	36.99760813419075
36770.0	36.99615893998068
44941.0	36.9970991528536
53112.0	36.99584562861183
61283.0	36.99566257749091
69454.0	36.995234253716674
77625.0	36.99660924863437
85796.0	36.99600180522626
93967.0	36.995560055499304
102138.0	36.99573989740606
110309.0	36.99652266181598
118480.0	36.995524316010936
126651.0	36.99526542848786
134822.0	36.99660732024146
142993.0	36.99424967975285
151164.0	36.99734093857682
159335.0	36.99501970093733
167506.0	36.995506048615646
175677.0	36.99406866766623
183848.0	36.99571065533011
192019.0	36.99584834101951
200190.0	36.99062122216589
208361.0	36.99534640584529
216532.0	36.99647841098552
224703.0	36.99623753002437
232874.0	36.996947186594234
241045.0	36.99671397891133
249216.0	36.996400597105044
257387.0	36.99712015299882
265558.0	36.996485191361806
273729.0	36.994998738420506
281900.0	36.9943107439253
290071.0	36.99624661751764
298242.0	36.993699124689215
306413.0	36.9959301686073
314584.0	36.9939207701838
322755.0	36.996259720062206
330926.0	36.996888474358585
339097.0	36.99543378995434
347268.0	36.98819177337085
355439.0	36.994203630128936
363610.0	36.996566479352474
371781.0	36.996437772229896
379952.0	36.9951951256322
388123.0	36.99704349524562
396294.0	36.99690226019082
404465.0	36.994053410709945
412636.0	36.99403340469917
420807.0	36.99616784707943
428978.0	36.99707848311928
437149.0	36.99601837902229
445320.0	36.99573073191199
453491.0	36.99606580473233
461662.0	36.994794810239746
469833.0	36.99529022403259
478004.0	36.99483703520235
486175.0	36.99556356886238
494346.0	36.99494423283858
502517.0	36.997171846683024
510688.0	36.996047276346715
518859.0	36.991573493512874
527030.0	36.99568788936134
535201.0	36.99547664319584
543372.0	36.99699437216496
551543.0	36.99465613942181
559714.0	36.99688740354392
567885.0	36.9969712845028
576056.0	36.99616539405301
584227.0	36.9965902702902
592398.0	36.99467916372357
600569.0	36.99622530984052
608740.0	36.99606328648002
616911.0	36.99610425780507
625082.0	36.995078376030364
633253.0	36.99481651554656
641424.0	36.997182192812474
649595.0	36.9948457597474
657766.0	36.99633580800044
665937.0	36.994369483615706
674108.0	36.9948173332824
682279.0	36.99559070131683
690450.0	36.994915487151296
698621.0	36.996193942231635
706792.0	36.99514501339992
714963.0	36.99634135855546
723134.0	36.995828360548444
731305.0	36.997505671227245
739476.0	36.99295183298993
747647.0	36.99575205563331
755818.0	36.99551888027653
763989.0	36.99736123451434
772160.0	36.997076381508506
780331.0	36.99592463138107
788502.0	36.99741319428783
796673.0	36.99643552147357
804844.0	36.996185159682
813015.0	36.995385423997575
821186.0	36.99485554707515
829357.0	36.99620100621998
837528.0	36.99444846994415
845699.0	36.995092953043695
853870.0	36.99450665374727
862041.0	36.99622993218073
870212.0	36.99556713690958
878383.0	36.99581766620455
886554.0	36.993834486745676
894725.0	36.996127406241364
902896.0	36.99501321305999
911067.0	36.99512535444482
919238.0	36.99564773086509
927409.0	36.99708698796305
935580.0	36.99750937015337
943751.0	36.994803277610764
951922.0	36.99606750197806
960093.0	36.99510063559322
968264.0	36.995560887822435
976435.0	36.994796814605884
984606.0	36.99533773027064
992777.0	36.994884073855495
1000948.0	36.996517717289734
1009119.0	36.9943909520222
1017290.0	36.9951805710204
1025461.0	36.99599593925371
1033632.0	36.995423756065584
1041803.0	36.995660655436495
1049974.0	36.99649646849189
1058145.0	36.99602086358015
1066316.0	36.995840758072845
1074487.0	36.995094711834206
1082658.0	36.995842207215404
1090829.0	36.99395835302813
1099000.0	36.996683310978604
1107171.0	36.99710687197547
1115342.0	36.993935311698856
1123513.0	36.99451120011868
1131684.0	36.99745636637124
1139855.0	36.994721562417524
1148026.0	36.99598647445632
1156197.0	36.99611941510417
1164368.0	36.9964025491519
1172539.0	36.996116082286825
1180710.0	36.99566284575573
1188881.0	36.995413110600595
1197052.0	36.994824009498984
1205223.0	36.99693743882075
1213394.0	36.99516862114858
1221565.0	36.995275453811814
1229736.0	36.99505205272948
1237907.0	36.9949003325121
1246078.0	36.99360894433736
1254249.0	36.995537707835574
1262420.0	36.99615985054553
1270591.0	36.99466889882228
1278762.0	36.99515219651567
1286933.0	36.99624227470824
1295104.0	36.994581088397936
1303275.0	36.99639151581504
1311446.0	36.99674524208599
1319617.0	36.99703618373372
1327788.0	36.99548202801809
1335959.0	36.996201487027015
1344130.0	36.98939546635515
1352301.0	36.99666626621816
1360472.0	36.99516546694225
1368643.0	36.99482819578856
1376814.0	36.99764465030059
1384985.0	36.99561510131152
1393156.0	36.99633123545371
1401327.0	36.995659393217466
1409498.0	36.99559541288044
1417669.0	36.99336661518094
1425840.0	36.99627941275055
1434011.0	36.99614768540766
1442182.0	36.99605864103008
1450353.0	36.989648550924294
1458524.0	36.99492988626502
1466695.0	36.997188449848025
1474866.0	36.994077661830126
1483037.0	36.99512657371057
1491208.0	36.99677273260983
1499379.0	36.995964255993016
1507550.0	36.99747808334334
1515721.0	36.994765379781406
1523892.0	36.996089020429345
1532063.0	36.99474496727183
1540234.0	36.99674793889641
1548405.0	36.996437772229896
1556576.0	36.99679252745586
1564747.0	36.99696518161064
1572918.0	36.99512848083211
1581089.0	36.99589336350357
1589260.0	36.99610228255043
1597431.0	36.99507537649099
1605602.0	36.99579341326565
1613773.0	36.99644170160852
1621944.0	36.99513114496623
1630115.0	36.995378419345144
1638286.0	36.995847517863155
1646457.0	36.99617981704421
1654628.0	36.99717289648217
1662799.0	36.995250549556346
1670970.0	36.996339681183535
1679141.0	36.99426873781164
1687312.0	36.995828562368985
1695483.0	36.994342392301576
1703654.0	36.9970961443075
1711825.0	36.995393308212584
1719996.0	36.995179260332655
1728167.0	36.995039572469395
1736338.0	36.9943891656071
1744509.0	36.99640152603589
1752680.0	36.99625674731902
1760851.0	36.9966853978337
1769022.0	36.99448064693413
1777193.0	36.99599227339194
1785364.0	36.99599796653435
1793535.0	36.99647883973011
1801706.0	36.99535640239158
1809877.0	36.99496052202553
1818048.0	36.99544249662498
1826219.0	36.99557829952326
1834390.0	36.995305927455966
1842561.0	36.99501372349075
1850732.0	36.99560399521588
1858903.0	36.997532781837506
1867074.0	36.995781919253886
1875245.0	36.996270819159925
1883416.0	36.996385542168674
1891587.0	36.99529438454056
1899758.0	36.99645617631002
1907929.0	36.993725476436914
1916100.0	36.995960657348434
1924271.0	36.997128978692366
1932442.0	36.995887547551355
1940613.0	36.99534901044261
1948784.0	36.99579893774943
1956955.0	36.99599688406111
1965126.0	36.99590815735426
1973297.0	36.995428615249594
1981468.0	36.993647535510846
1989639.0	36.996292791539105
1997810.0	36.99475899894047
2005981.0	36.99493093217937
2014152.0	36.99495045991757
2022323.0	36.996256008095116
2030494.0	36.99574044824299
2038665.0	36.993251631198994
2046836.0	36.996456278134275
2055007.0	36.99593448787366
2063178.0	36.994996862897814
2071349.0	36.99550060073061
2079520.0	36.99687966266623
2087691.0	36.995411169815064
2095862.0	36.996314176245214
2104033.0	36.994625263823494
2112204.0	36.997779728893214
2120375.0	36.99572428047399
2128546.0	36.99561343123757
2136717.0	36.99673721340388
2144888.0	36.9959251619134
2153059.0	36.99780056471987
2161230.0	36.99713241059868
2169401.0	36.99698360995927
2177572.0	36.996394324471815
2185743.0	36.99507360645583
2193914.0	36.99524743879915
2202085.0	36.996911003506426
2210256.0	36.99507470474852
2218427.0	36.99453006122582
2226598.0	36.995496098647614
2234769.0	36.99586740739302
2242940.0	36.99669397728906
2251111.0	36.99659975224141
2259282.0	36.99465210131339
2267453.0	36.99584811213512
2275624.0	36.99606271282634
2283795.0	36.99641100463579
2291966.0	36.99524938439175
2300137.0	36.996171137505605
2308308.0	36.995243563813375
2316479.0	36.99451004417811
2324650.0	36.99503500483544
2332821.0	36.99562371865636
2340992.0	36.99638665258763
2349163.0	36.997247786038095
2357334.0	36.99624923971075
2365505.0	36.99721275353585
2373676.0	36.99653854167995
2381847.0	36.997530314829234
2390018.0	36.99408013861139
2398189.0	36.9952806122449
2406360.0	36.99708737864078
2414531.0	36.997118155619596
2422702.0	36.99511583393836
2430873.0	36.996157260833876
2439044.0	36.99581821827661
2447215.0	36.99688461716576
2455386.0	36.99659329902403
2463557.0	36.996323356362474
2471728.0	36.99638127236535
2479899.0	36.993302388125315
2488070.0	36.98483040908159
2496241.0	36.99604664875325
2504412.0	36.99612690492599
2512583.0	36.99530677380981
2520754.0	36.99690557832232
2528925.0	36.997525541214095
2537096.0	36.9966359451415
2545267.0	36.995067204789784
2553438.0	36.99701994896186
2561609.0	36.996584326366076
2569780.0	36.9870792118782
2577951.0	36.995412223549835
2586122.0	36.99587729295733
2594293.0	36.99633046857809
2602464.0	36.99717935755154
2610635.0	36.99468341255786
2618806.0	36.99555204783508
2626977.0	36.99585880772836
2635148.0	36.996210944567146
2643319.0	36.99513516744029
2651490.0	36.99691477345947
2659661.0	36.9958938260742
2667832.0	36.99616380124343
2676003.0	36.99476352917637
2684174.0	36.99688208085991
2692345.0	36.996448267090315
2700516.0	36.99453454575472
2708687.0	36.99682542500251
2716858.0	36.993925778718626
2725029.0	36.99354069073875
2733200.0	36.9962195764635
2741371.0	36.99703563429778
2749542.0	36.99401896687981
2757713.0	36.99502688172043
2765884.0	36.997745094055986
2774055.0	36.99602213904595
2782226.0	36.99605362475797
2790397.0	36.99520114653688
2798568.0	36.995819846690054
2806739.0	36.99633679486051
2814910.0	36.99576440959304
2823081.0	36.99666438020578
2831252.0	36.995837977686655
2839423.0	36.994636338477356
2847594.0	36.995789779785255
2855765.0	36.99514231323198
2863936.0	36.99648861964791
2872107.0	36.99564454980151
2880278.0	36.995987357853316
2888449.0	36.99526199529757
2896620.0	36.99569353662944
2904791.0	36.995251735041684
2912962.0	36.99569544706272
2921133.0	36.99711722755203
2929304.0	36.994728496909254
2937475.0	36.997470912522104
2945646.0	36.996196657757935
2953817.0	36.995648043429085
2961988.0	36.99678097585732
2970159.0	36.99567311800873
2978330.0	36.99575752016406
2986501.0	36.99351661102034
2994672.0	36.99677048993212
3002843.0	36.995239282353985
3011014.0	36.996544962181346
3019185.0	36.99557587240853
3027356.0	36.99631541119318
3035527.0	36.99724584550682
3043698.0	36.99625580218668
3051869.0	36.99630560316853
3060040.0	36.99670729348036
3068211.0	36.99460453651699
3076382.0	36.99579998864862
3084553.0	36.995359561618464
3092724.0	36.996028356878504
3100895.0	36.99648354433387
3109066.0	36.99636966487913
3117237.0	36.99625464102759
3125408.0	36.996192303100905
3133579.0	36.99598351722311
3141750.0	36.99633884368746
3149921.0	36.994443061138185
3158092.0	36.99631866960415
3166263.0	36.99695734109988
3174434.0	36.99588530171603
3182605.0	36.99561237074281
3190776.0	36.99627760358155
3198947.0	36.996746956551775
3207118.0	36.99641840744971
3215289.0	36.99707294451416
3223460.0	36.994588699365686
3231631.0	36.99718185644706
3239802.0	36.9955199154618
3247973.0	36.99723165786284
3256144.0	36.99599841378564
3264216.5	36.9962744801893
