#Position (bp)	Coverage	Std
21.5	3.5	1.8708286933869707
63.5	2.6904761904761907	1.8580583823930164
105.5	1.9523809523809523	1.851640199545103
147.5	3.8333333333333335	2.41522945769824
189.5	1.9285714285714286	2.1213203435596424
231.5	1.0	0.9759000729485332
273.5	2.880952380952381	2.0987524639084776
315.5	2.642857142857143	2.241385625859487
357.5	8.0	0.37796447300922187
399.5	5.523809523809524	2.9519969028245465
441.5	3.357142857142857	1.5811388300841898
483.5	3.119047619047619	1.1233453440081385
525.5	4.357142857142857	1.8580583823930164
567.5	4.690476190476191	2.540153726131738
609.5	4.142857142857143	1.496026483086191
651.5	2.1904761904761907	0.9759000729485333
693.5	3.0476190476190474	1.2344267996967353
735.5	6.357142857142857	2.385471901003277
777.5	7.428571428571429	2.6903708365381975
819.5	3.4285714285714284	1.7320508075688772
861.5	2.5	1.6973368495830112
903.5	2.0238095238095237	0.3450327796711765
945.5	2.0238095238095237	0.7400128699009548
987.5	1.8571428571428572	1.6035674514745464
1029.5	3.2857142857142856	1.5735915849388864
1071.5	3.0238095238095237	0.7715167498104594
1113.5	3.5	1.8708286933869707
1155.5	2.9761904761904763	2.273030282830976
1197.5	2.857142857142857	2.1930626551751344
1239.5	6.428571428571429	2.526054706642827
1281.5	5.595238095238095	2.7731707827820826
1323.5	4.238095238095238	1.5118578920369086
1365.5	4.0	0.0
1407.5	2.142857142857143	1.023532631438318
1449.5	0.8571428571428571	0.9258200997725514
1491.5	2.0238095238095237	1.0578504710249075
1533.5	3.4285714285714284	1.7320508075688772
1575.5	4.571428571428571	2.380476142847617
1617.5	4.619047619047619	2.439750182371333
1659.5	4.738095238095238	2.586595482574767
1701.5	3.880952380952381	2.586595482574767
1743.5	4.071428571428571	1.011834731470276
1785.5	4.380952380952381	1.9395630337539336
1827.5	3.5476190476190474	2.355338414669758
1869.5	0.6190476190476191	0.7867957924694432
1911.5	0.0	0.0
1953.5	0.5952380952380952	0.7715167498104596
1995.5	1.7142857142857142	1.6618979396776332
2037.5	2.0238095238095237	0.9880235200593538
2079.5	2.0714285714285716	0.5976143046671964
2121.5	3.1666666666666665	1.224744871391589
2163.5	6.428571428571429	3.1773004414499577
2205.5	13.023809523809524	1.3001831372834383
2247.5	8.904761904761905	4.540820148282425
2289.5	5.238095238095238	1.6183471874253745
2331.5	4.5476190476190474	2.2730302828309763
2373.5	5.833333333333333	3.0276503540974913
2415.5	7.023809523809524	0.9385906354489052
2457.5	6.119047619047619	1.3540064007726609
2499.5	5.9523809523809526	3.366501646120693
2541.5	3.238095238095238	1.4309504001254019
2583.5	1.3571428571428572	1.0350983390135313
2625.5	0.8571428571428571	0.9258200997725514
2667.5	0.5476190476190477	0.7400128699009549
2709.5	0.7619047619047619	0.8728715609439694
2751.5	2.1666666666666665	1.0801234497346435
2793.5	1.7142857142857142	1.558387444947959
2835.5	0.9523809523809523	1.2724180205607036
2877.5	2.4523809523809526	1.6402671094904606
2919.5	5.0	0.0
2961.5	1.6428571428571428	1.9086270308410556
3003.5	0.6190476190476191	0.7867957924694432
3045.5	1.0	0.0
