#Position (bp)	Coverage	Std
21.5	0.9761904761904762	0.9880235200593537
63.5	0.2619047619047619	0.511766315719159
105.5	0.8809523809523809	0.9385906354489059
147.5	0.0	0.0
189.5	0.9047619047619048	0.9511897312113419
231.5	0.16666666666666666	0.408248290463863
273.5	0.0	0.0
315.5	0.6428571428571429	0.8017837257372732
357.5	0.30952380952380953	0.5563486402641868
399.5	0.0	0.0
441.5	0.7380952380952381	0.8591246929842246
483.5	0.6190476190476191	0.7867957924694432
525.5	0.21428571428571427	0.4629100498862757
567.5	1.6904761904761905	1.439245834257849
609.5	1.0952380952380953	0.5345224838248489
651.5	1.9047619047619047	1.647508942095828
693.5	1.4761904761904763	1.4309504001254019
735.5	2.261904761904762	1.1443442705426585
777.5	1.5238095238095237	1.3093073414159544
819.5	2.761904761904762	2.047065262876636
861.5	1.7142857142857142	1.5430334996209192
903.5	1.0	0.0
945.5	0.5	0.7071067811865476
987.5	0.09523809523809523	0.3086066999241838
1029.5	1.5952380952380953	1.535298947157477
1071.5	1.5	1.439245834257849
1113.5	0.0	0.0
1155.5	0.0	0.0
1197.5	0.0	0.0
1239.5	0.9761904761904762	0.9880235200593537
1281.5	0.14285714285714285	0.3779644730092272
1323.5	1.7142857142857142	1.5735915849388864
1365.5	2.238095238095238	1.091089451179962
1407.5	1.5714285714285714	1.3093073414159544
1449.5	1.0	0.0
1491.5	0.4523809523809524	0.6725927091345493
1533.5	0.0	0.0
1575.5	0.0	0.0
1617.5	0.19047619047619047	0.4364357804719847
1659.5	1.4761904761904763	1.1952286093343936
1701.5	1.5238095238095237	1.2535663410560176
1743.5	1.1666666666666667	0.7071067811865476
1785.5	1.0	0.0
1827.5	0.23809523809523808	0.4879500364742666
1869.5	1.0	0.0
1911.5	0.2857142857142857	0.5345224838248488
1953.5	0.0	0.0
1995.5	0.8333333333333334	0.9128709291752769
2037.5	0.47619047619047616	0.6900655593423543
2079.5	0.7142857142857143	1.1751393027860062
2121.5	2.7142857142857144	1.889822365046136
2163.5	0.5714285714285714	0.8728715609439694
2205.5	2.3333333333333335	1.7728105208558367
2247.5	3.238095238095238	1.496026483086191
2289.5	0.5	0.9385906354489059
2331.5	0.21428571428571427	0.4629100498862757
2373.5	1.1904761904761905	0.7559289460184544
2415.5	1.7857142857142858	1.535298947157477
2457.5	2.857142857142857	2.0701966780270626
2499.5	0.30952380952380953	0.7715167498104596
2541.5	0.0	0.0
2583.5	0.0	0.0
2625.5	1.1666666666666667	0.8309489698388166
2667.5	1.9523809523809523	1.6903085094570331
2709.5	1.8095238095238095	1.6035674514745464
2751.5	0.30952380952380953	0.5563486402641868
2793.5	1.0	0.0
2835.5	0.6428571428571429	0.8017837257372732
2877.5	0.9285714285714286	0.9636241116594315
2919.5	0.8095238095238095	0.8997354108424374
2961.5	0.14285714285714285	0.3779644730092272
3003.5	1.0	0.0
3045.5	0.7619047619047619	0.8728715609439694
3087.5	0.09523809523809523	0.3086066999241838
3129.5	0.0	0.0
3171.5	0.8809523809523809	0.9385906354489059
3213.5	0.40476190476190477	0.6362090102803518
3255.5	0.0	0.0
3297.5	0.0	0.0
3339.5	0.0	0.0
3381.5	0.0	0.0
3423.5	0.0	0.0
3465.5	0.0	0.0
3507.5	0.0	0.0
3549.5	0.047619047619047616	0.21821789023599236
3591.5	1.6666666666666667	1.4142135623730951
3633.5	0.7857142857142857	1.0578504710249077
3675.5	0.0	0.0
3717.5	0.0	0.0
3759.5	0.0	0.0
3801.5	0.8809523809523809	0.9385906354489059
3843.5	1.0	0.0
3885.5	0.8809523809523809	0.9385906354489059
3927.5	0.9761904761904762	0.9880235200593537
3969.5	0.0	0.0
4011.5	0.0	0.0
4053.5	0.0	0.0
4095.5	0.11904761904761904	0.3450327796711771
4137.5	2.4761904761904763	1.5735915849388864
4179.5	1.2619047619047619	0.9636241116594315
4221.5	0.0	0.0
4263.5	0.0	0.0
4305.5	1.5	1.7795130420052185
4347.5	2.880952380952381	2.0987524639084776
4389.5	2.7857142857142856	2.19848432637882
4431.5	0.6428571428571429	0.8017837257372732
4473.5	0.4523809523809524	0.6725927091345493
4515.5	0.23809523809523808	0.4879500364742666
4557.5	0.9761904761904762	0.9880235200593537
4599.5	1.119047619047619	0.5976143046671969
4641.5	1.6428571428571428	1.3887301496588271
4683.5	0.023809523809523808	0.1543033499620919
4725.5	0.0	0.0
4767.5	0.0	0.0
4809.5	0.0	0.0
4851.5	0.0	0.0
4893.5	0.0	0.0
4935.5	0.0	0.0
4977.5	0.5476190476190477	0.7400128699009549
5019.5	0.9285714285714286	0.9636241116594315
5061.5	0.0	0.0
5103.5	0.0	0.0
5145.5	0.9761904761904762	0.9880235200593537
5187.5	0.3333333333333333	0.5773502691896257
5229.5	0.11904761904761904	0.3450327796711771
5271.5	1.5952380952380953	1.3363062095621219
5313.5	1.0238095238095237	0.26726124191242434
5355.5	0.4523809523809524	0.6725927091345493
5397.5	1.0238095238095237	0.9385906354489059
5439.5	0.7380952380952381	1.123345344008138
5481.5	0.0	0.0
5523.5	0.0	0.0
