#Position (bp)	Coverage	Std
21.5	0.0	0.0
63.5	0.0	0.0
105.5	0.0	0.0
147.5	0.0	0.0
189.5	0.0	0.0
231.5	0.0	0.0
273.5	0.47619047619047616	0.9759000729485332
315.5	1.8095238095238095	1.5735915849388864
357.5	0.8095238095238095	0.8997354108424374
399.5	1.0	0.0
441.5	0.14285714285714285	0.3779644730092272
483.5	0.6666666666666666	0.816496580927726
525.5	0.0	0.0
567.5	0.0	0.0
609.5	0.7619047619047619	0.8728715609439694
651.5	1.0238095238095237	0.26726124191242434
693.5	0.7380952380952381	0.8591246929842246
735.5	0.0	0.0
777.5	0.0	0.0
819.5	0.0	0.0
861.5	0.0	0.0
903.5	0.0	0.0
945.5	0.0	0.0
987.5	0.0	0.0
1029.5	0.0	0.0
1071.5	0.0	0.0
1113.5	0.5476190476190477	0.7400128699009549
1155.5	0.21428571428571427	0.4629100498862757
1197.5	0.0	0.0
1239.5	0.0	0.0
1281.5	0.0	0.0
1323.5	0.0	0.0
1365.5	0.0	0.0
1407.5	0.0	0.0
1449.5	0.0	0.0
1491.5	0.0	0.0
1533.5	0.0	0.0
1575.5	0.47619047619047616	0.6900655593423543
1617.5	1.2619047619047619	0.8864052604279183
1659.5	0.9523809523809523	0.9759000729485332
1701.5	0.0	0.0
1743.5	0.0	0.0
1785.5	0.0	0.0
1827.5	0.0	0.0
1869.5	0.0	0.0
1911.5	0.6190476190476191	0.7867957924694432
1953.5	0.30952380952380953	0.5563486402641868
1995.5	0.0	0.0
2037.5	0.0	0.0
2079.5	0.0	0.0
2121.5	0.0	0.0
2163.5	0.0	0.0
2205.5	0.0	0.0
2247.5	0.0	0.0
2289.5	0.0	0.0
2331.5	0.0	0.0
2373.5	0.0	0.0
2415.5	0.0	0.0
2457.5	0.21428571428571427	0.4629100498862757
2499.5	1.0	0.0
2541.5	1.2380952380952381	0.8728715609439694
2583.5	0.0	0.0
2625.5	0.0	0.0
2667.5	0.0	0.0
2709.5	0.0	0.0
2751.5	0.0	0.0
2793.5	0.0	0.0
2835.5	0.0	0.0
2877.5	0.0	0.0
2919.5	0.0	0.0
2961.5	0.0	0.0
3003.5	0.0	0.0
3045.5	0.0	0.0
3087.5	0.0	0.0
3129.5	0.0	0.0
3171.5	0.0	0.0
3213.5	0.0	0.0
3255.5	0.0	0.0
3297.5	0.0	0.0
3339.5	0.0	0.0
3381.5	0.0	0.0
3423.5	0.0	0.0
3465.5	0.0	0.0
3507.5	0.40476190476190477	0.6362090102803518
3549.5	0.5952380952380952	0.7715167498104596
3591.5	0.0	0.0
3633.5	0.0	0.0
3675.5	0.0	0.0
3717.5	0.0	0.0
3759.5	0.0	0.0
3801.5	0.0	0.0
3843.5	0.0	0.0
3885.5	0.0	0.0
3927.5	0.0	0.0
3969.5	0.0	0.0
4011.5	0.0	0.0
4053.5	0.0	0.0
4095.5	0.9047619047619048	1.1338934190276817
4137.5	1.0	0.0
4179.5	0.023809523809523808	0.1543033499620919
4221.5	0.3333333333333333	0.5773502691896257
4263.5	0.6666666666666666	0.816496580927726
4305.5	0.0	0.0
4347.5	0.0	0.0
4389.5	0.0	0.0
4431.5	0.0	0.0
4473.5	0.38095238095238093	0.6172133998483676
4515.5	0.8095238095238095	0.8997354108424374
4557.5	0.0	0.0
4599.5	0.0	0.0
4641.5	0.0	0.0
4683.5	0.8333333333333334	0.9128709291752769
4725.5	0.8333333333333334	0.9128709291752769
4767.5	0.0	0.0
4809.5	0.0	0.0
4851.5	0.4523809523809524	0.6725927091345493
4893.5	1.7619047619047619	1.5118578920369088
4935.5	1.3095238095238095	0.9636241116594315
4977.5	0.7857142857142857	0.8864052604279183
5019.5	0.40476190476190477	0.6362090102803518
5061.5	0.0	0.0
5103.5	0.0	0.0
5145.5	0.0	0.0
5187.5	0.0	0.0
5229.5	0.0	0.0
5271.5	0.7857142857142857	0.8864052604279183
5313.5	0.6190476190476191	0.7867957924694432
5355.5	0.0	0.0
5397.5	0.023809523809523808	0.1543033499620919
5439.5	1.0	0.0
5481.5	0.14285714285714285	0.3779644730092272
5523.5	0.0	0.0
5565.5	0.0	0.0
5607.5	0.0	0.0
5649.5	0.0	0.0
5691.5	0.0	0.0
5733.5	0.0	0.0
5775.5	0.0	0.0
5817.5	0.0	0.0
5859.5	0.0	0.0
5901.5	0.0	0.0
5943.5	0.0	0.0
5985.5	0.0	0.0
6027.5	0.0	0.0
6069.5	0.0	0.0
6111.5	0.0	0.0
6153.5	0.0	0.0
6195.5	0.0	0.0
6237.5	0.0	0.0
6279.5	0.023809523809523808	0.1543033499620919
6321.5	1.0	0.0
6363.5	0.047619047619047616	0.21821789023599236
6405.5	0.0	0.0
6447.5	0.5	0.7071067811865476
6489.5	0.30952380952380953	0.5563486402641868
6531.5	0.0	0.0
6573.5	0.0	0.0
6615.5	0.09523809523809523	0.3086066999241838
6657.5	0.9523809523809523	0.9759000729485332
6699.5	0.0	0.0
6741.5	0.0	0.0
6783.5	0.0	0.0
6825.5	0.7619047619047619	0.8728715609439694
6867.5	0.23809523809523808	0.4879500364742666
6909.5	0.0	0.0
6951.5	0.0	0.0
6993.5	0.0	0.0
7035.5	0.0	0.0
7077.5	0.0	0.0
7119.5	0.35714285714285715	0.5976143046671968
7161.5	1.0	0.0
7203.5	0.5238095238095238	0.7237468644557459
7245.5	0.0	0.0
7287.5	0.0	0.0
7329.5	0.0	0.0
7371.5	0.0	0.0
7413.5	0.0	0.0
7455.5	0.0	0.0
7497.5	0.0	0.0
7539.5	0.0	0.0
7581.5	0.0	0.0
7623.5	0.21428571428571427	0.5976143046671968
7665.5	1.7619047619047619	1.5118578920369088
7707.5	1.0	0.0
7749.5	0.23809523809523808	0.4879500364742666
7791.5	0.5	0.7071067811865476
7833.5	0.6904761904761905	0.8309489698388166
7875.5	0.7380952380952381	0.8591246929842246
7917.5	0.21428571428571427	0.4629100498862757
7959.5	0.9047619047619048	0.9511897312113419
8001.5	0.0	0.0
8043.5	0.0	0.0
8085.5	0.0	0.0
8127.5	0.0	0.0
8169.5	0.2619047619047619	0.7071067811865476
8211.5	1.8333333333333333	1.6109742689559308
8253.5	0.3333333333333333	0.5773502691896257
8295.5	0.5714285714285714	0.7559289460184544
8337.5	0.0	0.0
8379.5	0.0	0.0
8421.5	0.0	0.0
8463.5	0.0	0.0
8505.5	0.0	0.0
8547.5	0.9761904761904762	0.9880235200593537
8589.5	0.07142857142857142	0.2672612419124244
8631.5	0.9761904761904762	0.9880235200593537
8673.5	0.21428571428571427	0.4629100498862757
8715.5	0.9523809523809523	0.9759000729485332
8757.5	0.0	0.0
8799.5	0.0	0.0
8841.5	0.0	0.0
8883.5	0.0	0.0
8925.5	0.0	0.0
8967.5	0.0	0.0
9009.5	0.0	0.0
9051.5	0.0	0.0
9093.5	0.0	0.0
9135.5	0.21428571428571427	0.4629100498862757
9177.5	1.0	0.0
9219.5	0.9761904761904762	0.9880235200593537
9261.5	1.0	0.0
9303.5	0.6190476190476191	0.7867957924694432
9345.5	0.7142857142857143	0.8451542547285166
9387.5	0.8095238095238095	0.8997354108424374
9429.5	0.0	0.0
9471.5	0.0	0.0
9513.5	0.0	0.0
9555.5	0.07142857142857142	0.2672612419124244
9597.5	1.0	0.0
9639.5	0.16666666666666666	0.408248290463863
9681.5	0.0	0.0
9723.5	0.3333333333333333	0.5773502691896257
9765.5	0.8809523809523809	0.9385906354489059
9807.5	0.0	0.0
9849.5	0.2619047619047619	0.511766315719159
9891.5	1.0	0.0
9933.5	0.19047619047619047	0.4364357804719847
9975.5	1.0	0.0
10017.5	1.0	0.0
10059.5	0.023809523809523808	0.1543033499620919
10101.5	0.0	0.0
10143.5	0.0	0.0
10185.5	0.0	0.0
10227.5	0.0	0.0
10269.5	0.8333333333333334	0.9128709291752769
10311.5	0.047619047619047616	0.21821789023599236
10353.5	0.0	0.0
10395.5	0.0	0.0
10437.5	0.0	0.0
10479.5	0.0	0.0
10521.5	0.0	0.0
10563.5	1.0	0.5773502691896257
10605.5	2.6666666666666665	1.8257418583505536
10647.5	1.0	1.1952286093343936
10689.5	0.0	0.0
10731.5	0.0	0.0
10773.5	0.2619047619047619	0.511766315719159
10815.5	1.0	0.0
10857.5	1.119047619047619	0.5976143046671969
10899.5	1.3571428571428572	1.0350983390135313
10941.5	0.23809523809523808	0.4879500364742666
10983.5	0.0	0.0
11025.5	0.0	0.0
11067.5	0.11904761904761904	0.3450327796711771
11109.5	1.0	0.0
11151.5	1.119047619047619	0.5976143046671969
11193.5	1.0	0.0
11235.5	0.5952380952380952	0.7715167498104596
11277.5	0.0	0.0
11319.5	0.0	0.0
11361.5	0.0	0.0
11403.5	0.0	0.0
11445.5	0.0	0.0
11487.5	0.0	0.0
11529.5	0.0	0.0
11571.5	0.0	0.0
11613.5	0.0	0.0
